,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
9230,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,12675
9231,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,12675
9232,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,12675
9233,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,12675
9234,2.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,informational,2020
9235,1.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,2020
9236,3.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,2020
9237,4.0,1.0,1.0,29.0,1.0,0.5,10.0,5.0,20.0,discount,10234
9238,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10234
9239,3.0,1.0,1.0,17.0,1.0,0.5,10.0,5.0,5.0,bogo,10234
9240,9.0,1.0,1.0,16.0,1.0,0.0,2.0,2.0,10.0,discount,11322
9241,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,11322
9242,0.0,1.0,0.0,42.0,1.0,,0.0,10.0,10.0,bogo,11322
9243,6.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,11322
9244,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,12919
9245,1.0,1.0,1.0,51.0,1.0,1.0,10.0,10.0,10.0,bogo,12919
9246,0.0,1.0,1.0,158.0,1.0,1.0,20.0,10.0,10.0,bogo,12919
9247,8.0,1.0,1.0,49.0,1.0,1.0,5.0,5.0,5.0,bogo,12919
9248,6.0,1.0,1.0,90.0,1.0,1.0,2.0,2.0,10.0,discount,12919
9249,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,4339
9250,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,4339
9251,0.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,4339
9252,6.0,1.0,1.0,41.0,1.0,1.0,4.0,2.0,10.0,discount,4339
9253,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,10243
9254,1.0,1.0,0.0,7.0,1.0,,0.0,10.0,10.0,bogo,10243
9255,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10243
9256,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,10243
9257,0.0,1.0,0.0,28.0,1.0,,0.0,10.0,10.0,bogo,10243
9258,8.0,1.0,1.0,23.0,1.0,1.0,5.0,5.0,5.0,bogo,10243
9259,4.0,1.0,1.0,76.0,1.0,0.0,5.0,5.0,20.0,discount,9653
9260,9.0,1.0,1.0,21.0,1.0,0.0,2.0,2.0,10.0,discount,9653
9261,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,9653
9262,3.0,1.0,1.0,50.0,1.0,1.0,5.0,5.0,5.0,bogo,9653
9263,0.0,1.0,1.0,61.0,1.0,1.0,10.0,10.0,10.0,bogo,9653
9264,8.0,1.0,1.0,47.0,1.0,1.0,5.0,5.0,5.0,bogo,9653
9265,4.0,0.0,1.0,0.0,,0.0,10.0,5.0,20.0,discount,11755
9266,5.0,1.0,1.0,152.0,1.0,1.0,3.0,3.0,7.0,discount,11755
9267,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,11755
9268,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,11755
9269,6.0,1.0,1.0,84.0,1.0,1.0,2.0,2.0,10.0,discount,11755
9270,5.0,0.0,1.0,0.0,,0.0,3.0,3.0,7.0,discount,11077
9271,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,11077
9272,0.0,1.0,1.0,79.0,1.0,0.0,10.0,10.0,10.0,bogo,11077
9273,6.0,1.0,1.0,128.0,1.0,1.0,2.0,2.0,10.0,discount,11077
9274,4.0,1.0,1.0,86.0,1.0,1.0,5.0,5.0,20.0,discount,12371
9275,5.0,1.0,1.0,27.0,1.0,1.0,3.0,3.0,7.0,discount,12371
9276,1.0,1.0,1.0,89.0,1.0,1.0,10.0,10.0,10.0,bogo,12371
9277,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,12371
9278,0.0,1.0,1.0,89.0,1.0,1.0,10.0,10.0,10.0,bogo,12371
9279,2.0,1.0,0.0,11.0,1.0,,0.0,0.0,0.0,informational,13061
9280,1.0,1.0,0.0,6.0,1.0,,0.0,10.0,10.0,bogo,13061
9281,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,13061
9282,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,11812
9283,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,11812
9284,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,11812
9285,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,11812
9286,8.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,11812
9287,6.0,1.0,0.0,9.0,1.0,,0.0,2.0,10.0,discount,11812
9288,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15497
9289,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,15497
9290,2.0,1.0,0.0,12.0,1.0,,0.0,0.0,0.0,informational,15497
9291,7.0,1.0,0.0,20.0,1.0,,0.0,0.0,0.0,informational,15497
9292,3.0,1.0,1.0,26.0,1.0,0.5,10.0,5.0,5.0,bogo,15497
9293,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,11456
9294,5.0,1.0,0.0,3.0,1.0,,0.0,3.0,7.0,discount,11456
9295,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,11456
9296,8.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,bogo,11456
9297,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,11369
9298,1.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,11369
9299,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,11369
9300,6.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,11369
9301,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,10291
9302,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,10291
9303,0.0,1.0,0.0,16.0,1.0,,0.0,10.0,10.0,bogo,10291
9304,8.0,1.0,1.0,10.0,1.0,1.0,5.0,5.0,5.0,bogo,10291
9305,6.0,1.0,0.0,4.0,1.0,,0.0,2.0,10.0,discount,10291
9306,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,11760
9307,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,11760
9308,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,11760
9309,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,1311
9310,7.0,1.0,0.0,4.0,1.0,,0.0,0.0,0.0,informational,1311
9311,3.0,1.0,0.0,6.0,1.0,,0.0,5.0,5.0,bogo,1311
9312,2.0,1.0,0.0,10.0,1.0,,0.0,0.0,0.0,informational,10191
9313,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,10191
9314,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,10191
9315,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,10191
9316,6.0,1.0,1.0,10.0,1.0,0.5,4.0,2.0,10.0,discount,10191
9317,9.0,1.0,1.0,28.0,1.0,1.0,2.0,2.0,10.0,discount,10892
9318,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10892
9319,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,10892
9320,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,10892
9321,6.0,1.0,1.0,44.0,1.0,1.0,2.0,2.0,10.0,discount,10892
9322,5.0,1.0,1.0,31.0,1.0,1.0,3.0,3.0,7.0,discount,8601
9323,8.0,1.0,0.0,0.0,0.6666666666666666,,0.0,5.0,5.0,bogo,8601
9324,4.0,1.0,1.0,30.0,1.0,1.0,5.0,5.0,20.0,discount,11342
9325,9.0,1.0,1.0,16.0,1.0,1.0,2.0,2.0,10.0,discount,11342
9326,2.0,1.0,0.0,39.0,1.0,,0.0,0.0,0.0,informational,11342
9327,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,11342
9328,8.0,1.0,1.0,40.0,1.0,1.0,5.0,5.0,5.0,bogo,11342
9329,6.0,1.0,1.0,16.0,1.0,1.0,2.0,2.0,10.0,discount,11342
9330,5.0,1.0,1.0,13.0,1.0,1.0,3.0,3.0,7.0,discount,11309
9331,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,11309
9332,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,13279
9333,3.0,1.0,1.0,3.0,1.0,0.0,5.0,5.0,5.0,bogo,13279
9334,8.0,1.0,1.0,27.0,1.0,1.0,5.0,5.0,5.0,bogo,13279
9335,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9860
9336,3.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,9860
9337,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,9860
9338,6.0,1.0,0.0,9.0,1.0,,0.0,2.0,10.0,discount,9860
9339,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,9868
9340,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9868
9341,8.0,1.0,1.0,26.0,1.0,1.0,5.0,5.0,5.0,bogo,9868
9342,6.0,1.0,1.0,38.0,1.0,1.0,2.0,2.0,10.0,discount,9868
9343,2.0,1.0,0.0,16.0,1.0,,0.0,0.0,0.0,informational,12264
9344,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,12264
9345,0.0,1.0,1.0,95.0,1.0,1.0,10.0,10.0,10.0,bogo,12264
9346,8.0,1.0,1.0,57.0,1.0,0.0,10.0,5.0,5.0,bogo,12264
9347,6.0,1.0,1.0,96.0,1.0,1.0,2.0,2.0,10.0,discount,12264
9348,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,12963
9349,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,12963
9350,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,12963
9351,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,10213
9352,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,10213
9353,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10872
9354,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,10872
9355,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10872
9356,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,10872
9357,0.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,10872
9358,4.0,1.0,1.0,48.0,1.0,1.0,5.0,5.0,20.0,discount,10318
9359,5.0,1.0,1.0,24.0,1.0,0.0,3.0,3.0,7.0,discount,10318
9360,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10318
9361,7.0,1.0,0.0,20.0,1.0,,0.0,0.0,0.0,informational,10318
9362,8.0,1.0,1.0,28.0,1.0,0.0,5.0,5.0,5.0,bogo,10318
9363,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,12549
9364,5.0,1.0,1.0,97.0,1.0,1.0,3.0,3.0,7.0,discount,12549
9365,7.0,1.0,0.0,84.0,1.0,,0.0,0.0,0.0,informational,12549
9366,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9826
9367,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,9826
9368,1.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,9826
9369,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,13551
9370,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,13551
9371,1.0,1.0,1.0,91.0,1.0,0.0,10.0,10.0,10.0,bogo,13551
9372,8.0,1.0,1.0,51.0,1.0,1.0,5.0,5.0,5.0,bogo,13551
9373,6.0,1.0,1.0,91.0,1.0,1.0,2.0,2.0,10.0,discount,13551
9374,4.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,20.0,discount,6400
9375,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,6400
9376,1.0,1.0,1.0,23.0,1.0,1.0,10.0,10.0,10.0,bogo,6400
9377,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,9884
9378,5.0,1.0,1.0,48.0,1.0,1.0,6.0,3.0,7.0,discount,9884
9379,9.0,1.0,1.0,13.0,1.0,0.0,2.0,2.0,10.0,discount,9884
9380,1.0,1.0,0.0,16.0,1.0,,0.0,10.0,10.0,bogo,9884
9381,7.0,1.0,0.0,13.0,1.0,,0.0,0.0,0.0,informational,9884
9382,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,12573
9383,0.0,1.0,0.0,56.0,1.0,,0.0,10.0,10.0,bogo,12573
9384,4.0,1.0,1.0,181.0,1.0,0.5,10.0,5.0,20.0,discount,13395
9385,9.0,1.0,1.0,88.0,1.0,1.0,2.0,2.0,10.0,discount,13395
9386,2.0,1.0,0.0,41.0,1.0,,0.0,0.0,0.0,informational,13395
9387,0.0,1.0,1.0,109.0,1.0,0.0,10.0,10.0,10.0,bogo,13395
9388,9.0,1.0,1.0,23.0,1.0,1.0,2.0,2.0,10.0,discount,11198
9389,3.0,1.0,1.0,39.0,1.0,1.0,5.0,5.0,5.0,bogo,11198
9390,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,11198
9391,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,12112
9392,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,12112
9393,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,12112
9394,1.0,1.0,1.0,33.0,1.0,1.0,10.0,10.0,10.0,bogo,12337
9395,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,12337
9396,8.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,bogo,12337
9397,6.0,1.0,1.0,45.0,1.0,1.0,2.0,2.0,10.0,discount,12337
9398,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,9569
9399,8.0,1.0,1.0,27.0,1.0,0.0,5.0,5.0,5.0,bogo,9569
9400,6.0,1.0,1.0,43.0,1.0,1.0,2.0,2.0,10.0,discount,9569
9401,1.0,1.0,1.0,803.0,1.0,1.0,10.0,10.0,10.0,bogo,14616
9402,0.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,14616
9403,8.0,1.0,1.0,32.0,1.0,0.0,5.0,5.0,5.0,bogo,14616
9404,6.0,1.0,1.0,184.0,1.0,0.5,4.0,2.0,10.0,discount,14616
9405,2.0,1.0,0.0,6.0,1.0,,0.0,0.0,0.0,informational,10457
9406,7.0,1.0,0.0,10.0,1.0,,0.0,0.0,0.0,informational,10457
9407,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,10457
9408,8.0,1.0,1.0,16.0,1.0,1.0,5.0,5.0,5.0,bogo,10457
9409,7.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,informational,12329
9410,8.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,12329
9411,6.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,12329
9412,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,10139
9413,9.0,1.0,1.0,65.0,1.0,1.0,2.0,2.0,10.0,discount,10139
9414,1.0,1.0,1.0,40.0,1.0,1.0,10.0,10.0,10.0,bogo,10139
9415,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10139
9416,0.0,1.0,1.0,23.0,1.0,1.0,10.0,10.0,10.0,bogo,10139
9417,5.0,1.0,1.0,75.0,1.0,1.0,3.0,3.0,7.0,discount,13399
9418,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,13399
9419,2.0,1.0,0.0,38.0,1.0,,0.0,0.0,0.0,informational,13399
9420,3.0,1.0,1.0,10.0,1.0,1.0,5.0,5.0,5.0,bogo,13399
9421,0.0,1.0,1.0,37.0,1.0,1.0,10.0,10.0,10.0,bogo,13399
9422,2.0,1.0,0.0,10.0,1.0,,0.0,0.0,0.0,informational,4313
9423,7.0,1.0,0.0,3.0,1.0,,0.0,0.0,0.0,informational,4313
9424,3.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,4313
9425,0.0,1.0,0.0,10.0,1.0,,0.0,10.0,10.0,bogo,4313
9426,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,4313
9427,6.0,1.0,1.0,11.0,1.0,1.0,2.0,2.0,10.0,discount,4313
9428,3.0,1.0,1.0,49.0,1.0,1.0,5.0,5.0,5.0,bogo,11836
9429,6.0,1.0,1.0,33.0,1.0,1.0,2.0,2.0,10.0,discount,11836
9430,0.0,1.0,0.0,22.0,1.0,,0.0,10.0,10.0,bogo,11929
9431,8.0,1.0,1.0,120.0,1.0,1.0,5.0,5.0,5.0,bogo,11929
9432,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9529
9433,1.0,1.0,1.0,11.0,1.0,1.0,10.0,10.0,10.0,bogo,9529
9434,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,9529
9435,6.0,1.0,1.0,11.0,1.0,1.0,2.0,2.0,10.0,discount,9529
9436,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,12642
9437,1.0,1.0,1.0,64.0,1.0,1.0,10.0,10.0,10.0,bogo,12642
9438,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,12642
9439,6.0,1.0,1.0,92.0,1.0,1.0,2.0,2.0,10.0,discount,12642
9440,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,10989
9441,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,10989
9442,1.0,1.0,1.0,16.0,1.0,1.0,10.0,10.0,10.0,bogo,10989
9443,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,10989
9444,4.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,20.0,discount,11253
9445,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,11253
9446,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,11253
9447,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,11253
9448,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,13762
9449,5.0,0.0,0.0,0.0,,,0.0,3.0,7.0,discount,13762
9450,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,13762
9451,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,13762
9452,2.0,1.0,0.0,15.0,0.6666666666666666,,0.0,0.0,0.0,informational,12324
9453,1.0,1.0,1.0,40.0,1.0,1.0,10.0,10.0,10.0,bogo,12324
9454,7.0,1.0,0.0,20.0,1.0,,0.0,0.0,0.0,informational,12324
9455,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,4442
9456,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,4442
9457,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,4442
9458,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,4442
9459,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,12898
9460,1.0,1.0,1.0,37.0,1.0,1.0,10.0,10.0,10.0,bogo,12898
9461,7.0,1.0,0.0,33.0,1.0,,0.0,0.0,0.0,informational,12898
9462,5.0,1.0,1.0,281.0,1.0,1.0,3.0,3.0,7.0,discount,12677
9463,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,12677
9464,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,12677
9465,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,13710
9466,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,13710
9467,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,13710
9468,6.0,1.0,0.0,4.0,1.0,,0.0,2.0,10.0,discount,13710
9469,4.0,1.0,1.0,29.0,1.0,1.0,5.0,5.0,20.0,discount,9994
9470,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9994
9471,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,9994
9472,6.0,1.0,1.0,30.0,1.0,1.0,2.0,2.0,10.0,discount,9994
9473,5.0,1.0,1.0,16.0,1.0,1.0,3.0,3.0,7.0,discount,7370
9474,1.0,1.0,1.0,13.0,1.0,1.0,10.0,10.0,10.0,bogo,7370
9475,0.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,7370
9476,8.0,1.0,1.0,12.0,1.0,1.0,5.0,5.0,5.0,bogo,7370
9477,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,11958
9478,5.0,1.0,1.0,21.0,1.0,1.0,3.0,3.0,7.0,discount,11958
9479,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,11958
9480,0.0,1.0,0.0,13.0,1.0,,0.0,10.0,10.0,bogo,11958
9481,8.0,1.0,0.0,4.0,1.0,,0.0,5.0,5.0,bogo,11958
9482,5.0,1.0,1.0,29.0,1.0,1.0,3.0,3.0,7.0,discount,11620
9483,7.0,1.0,0.0,35.0,1.0,,0.0,0.0,0.0,informational,11620
9484,3.0,1.0,1.0,20.0,1.0,1.0,5.0,5.0,5.0,bogo,11620
9485,8.0,1.0,1.0,22.0,1.0,1.0,5.0,5.0,5.0,bogo,11620
9486,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,9393
9487,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,9393
9488,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9393
9489,3.0,1.0,1.0,39.0,1.0,1.0,5.0,5.0,5.0,bogo,9393
9490,6.0,1.0,1.0,28.0,1.0,1.0,2.0,2.0,10.0,discount,9393
9491,5.0,0.0,1.0,0.0,,0.0,3.0,3.0,7.0,discount,2873
9492,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,2873
9493,1.0,1.0,1.0,75.0,1.0,1.0,20.0,10.0,10.0,bogo,2873
9494,8.0,1.0,1.0,42.0,1.0,1.0,5.0,5.0,5.0,bogo,2873
9495,5.0,1.0,1.0,75.0,1.0,1.0,3.0,3.0,7.0,discount,10189
9496,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10189
9497,0.0,1.0,1.0,31.0,1.0,1.0,10.0,10.0,10.0,bogo,10189
9498,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,10189
9499,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10549
9500,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,10549
9501,0.0,1.0,0.0,15.0,1.0,,0.0,10.0,10.0,bogo,10549
9502,6.0,1.0,1.0,15.0,1.0,1.0,2.0,2.0,10.0,discount,10549
9503,4.0,1.0,1.0,90.0,1.0,1.0,5.0,5.0,20.0,discount,12531
9504,1.0,1.0,1.0,34.0,1.0,1.0,10.0,10.0,10.0,bogo,12531
9505,0.0,1.0,1.0,16.0,1.0,1.0,10.0,10.0,10.0,bogo,12531
9506,8.0,1.0,1.0,64.0,1.0,1.0,5.0,5.0,5.0,bogo,12531
9507,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,13748
9508,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,13748
9509,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13748
9510,0.0,1.0,0.0,3.0,1.0,,0.0,10.0,10.0,bogo,13748
9511,8.0,1.0,0.0,5.0,0.6666666666666666,,0.0,5.0,5.0,bogo,13748
9512,1.0,1.0,1.0,15.0,1.0,1.0,10.0,10.0,10.0,bogo,11866
9513,0.0,1.0,1.0,13.0,1.0,1.0,10.0,10.0,10.0,bogo,11866
9514,6.0,1.0,1.0,106.0,1.0,0.5,4.0,2.0,10.0,discount,11866
9515,4.0,1.0,1.0,19.0,1.0,0.0,5.0,5.0,20.0,discount,9930
9516,5.0,1.0,1.0,19.0,1.0,1.0,3.0,3.0,7.0,discount,9930
9517,8.0,1.0,1.0,61.0,1.0,1.0,10.0,5.0,5.0,bogo,9930
9518,6.0,1.0,1.0,120.0,1.0,0.0,2.0,2.0,10.0,discount,9930
9519,5.0,1.0,0.0,2.0,1.0,,0.0,3.0,7.0,discount,10071
9520,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10071
9521,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,10071
9522,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10071
9523,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,10071
9524,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,4691
9525,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,4691
9526,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,4691
9527,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,4691
9528,4.0,1.0,1.0,47.0,1.0,1.0,5.0,5.0,20.0,discount,9347
9529,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,9347
9530,1.0,1.0,0.0,25.0,1.0,,0.0,10.0,10.0,bogo,9347
9531,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,9347
9532,8.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,9347
9533,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9846
9534,5.0,1.0,0.0,11.0,1.0,,0.0,3.0,7.0,discount,9846
9535,8.0,1.0,0.0,5.0,1.0,,0.0,5.0,5.0,bogo,9846
9536,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,13014
9537,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,13014
9538,2.0,1.0,0.0,7.0,1.0,,0.0,0.0,0.0,informational,13014
9539,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,13014
9540,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,13014
9541,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10313
9542,3.0,1.0,1.0,107.0,1.0,0.0,5.0,5.0,5.0,bogo,10313
9543,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,13593
9544,5.0,1.0,0.0,6.0,1.0,,0.0,3.0,7.0,discount,13593
9545,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,13593
9546,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13593
9547,6.0,1.0,1.0,90.0,1.0,1.0,2.0,2.0,10.0,discount,13593
9548,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,9374
9549,3.0,0.0,1.0,0.0,,0.0,10.0,5.0,5.0,bogo,9374
9550,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,9374
9551,6.0,1.0,1.0,51.0,1.0,1.0,2.0,2.0,10.0,discount,9374
