,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
3,0.0,1.0,0.0,10.0,1.0,,0.0,10.0,10.0,bogo,11710
4,8.0,1.0,0.0,9.0,1.0,,0.0,5.0,5.0,bogo,11710
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,10027
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10027
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,10027
3,0.0,1.0,1.0,51.0,1.0,1.0,10.0,10.0,10.0,bogo,10027
0,4.0,1.0,1.0,31.0,1.0,1.0,5.0,5.0,20.0,discount,12922
1,9.0,1.0,1.0,93.0,1.0,1.0,2.0,2.0,10.0,discount,12922
2,2.0,1.0,0.0,45.0,1.0,,0.0,0.0,0.0,informational,12922
3,8.0,1.0,1.0,10.0,1.0,0.0,5.0,5.0,5.0,bogo,12922
0,5.0,1.0,1.0,24.0,1.0,1.0,3.0,3.0,7.0,discount,11927
1,2.0,1.0,0.0,74.0,1.0,,0.0,0.0,0.0,informational,11927
2,8.0,1.0,1.0,36.0,1.0,1.0,5.0,5.0,5.0,bogo,11927
0,5.0,0.0,1.0,0.0,,0.0,3.0,3.0,7.0,discount,13438
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,13438
2,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13438
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,4579
1,2.0,1.0,0.0,37.0,1.0,,0.0,0.0,0.0,informational,4579
2,3.0,1.0,1.0,37.0,1.0,1.0,5.0,5.0,5.0,bogo,4579
3,8.0,1.0,1.0,18.0,1.0,0.5,10.0,5.0,5.0,bogo,4579
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,576
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,576
2,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,576
0,1.0,1.0,0.0,18.0,1.0,,0.0,10.0,10.0,bogo,9274
1,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,9274
2,0.0,1.0,0.0,30.0,1.0,,0.0,10.0,10.0,bogo,9274
3,6.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,10.0,discount,9274
0,5.0,1.0,1.0,26.0,1.0,1.0,3.0,3.0,7.0,discount,1728
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,1728
2,8.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,1728
3,6.0,1.0,1.0,22.0,1.0,0.0,2.0,2.0,10.0,discount,1728
0,4.0,0.0,1.0,0.0,,0.0,15.0,5.0,20.0,discount,2445
1,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,2445
0,5.0,1.0,1.0,17.0,1.0,1.0,3.0,3.0,7.0,discount,16039
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16039
2,0.0,1.0,0.0,20.0,1.0,,0.0,10.0,10.0,bogo,16039
0,5.0,1.0,1.0,93.0,1.0,0.0,3.0,3.0,7.0,discount,7498
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,7498
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,7498
3,6.0,1.0,1.0,107.0,1.0,1.0,2.0,2.0,10.0,discount,7498
0,9.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,10.0,discount,491
1,2.0,1.0,0.0,21.0,1.0,,0.0,0.0,0.0,informational,491
2,7.0,1.0,0.0,8.0,1.0,,0.0,0.0,0.0,informational,491
3,6.0,1.0,1.0,14.0,1.0,1.0,2.0,2.0,10.0,discount,491
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,3461
1,1.0,1.0,0.0,6.0,1.0,,0.0,10.0,10.0,bogo,3461
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,3461
3,0.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,3461
4,6.0,1.0,1.0,9.0,1.0,1.0,2.0,2.0,10.0,discount,3461
0,5.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,7.0,discount,15649
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,15649
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15649
3,7.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,15649
4,6.0,1.0,0.0,2.0,1.0,,0.0,2.0,10.0,discount,15649
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,8693
1,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,8693
2,3.0,1.0,1.0,56.0,1.0,0.0,5.0,5.0,5.0,bogo,8693
3,6.0,1.0,1.0,66.0,1.0,1.0,2.0,2.0,10.0,discount,8693
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,7643
1,3.0,1.0,1.0,15.0,1.0,0.0,5.0,5.0,5.0,bogo,7643
2,0.0,1.0,1.0,43.0,1.0,1.0,10.0,10.0,10.0,bogo,7643
3,6.0,1.0,1.0,15.0,1.0,1.0,2.0,2.0,10.0,discount,7643
0,7.0,1.0,0.0,21.0,1.0,,0.0,0.0,0.0,informational,16249
1,3.0,1.0,1.0,29.0,1.0,1.0,5.0,5.0,5.0,bogo,16249
2,8.0,1.0,0.0,4.0,1.0,,0.0,5.0,5.0,bogo,16249
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,11006
1,6.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,11006
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,10747
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,10747
2,6.0,1.0,0.0,6.0,1.0,,0.0,2.0,10.0,discount,10747
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15228
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15228
2,1.0,1.0,1.0,30.0,1.0,0.0,10.0,10.0,10.0,bogo,15228
3,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15228
4,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,15228
0,2.0,1.0,0.0,29.0,1.0,,0.0,0.0,0.0,informational,4436
1,7.0,1.0,0.0,36.0,1.0,,0.0,0.0,0.0,informational,4436
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,4436
3,8.0,1.0,1.0,36.0,1.0,1.0,5.0,5.0,5.0,bogo,4436
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,4253
1,5.0,1.0,1.0,48.0,1.0,0.5,6.0,3.0,7.0,discount,4253
2,7.0,1.0,0.0,16.0,1.0,,0.0,0.0,0.0,informational,4253
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,16291
1,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,16291
2,0.0,1.0,1.0,43.0,1.0,1.0,10.0,10.0,10.0,bogo,16291
3,8.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,16291
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,573
1,5.0,1.0,1.0,99.0,1.0,1.0,3.0,3.0,7.0,discount,573
2,3.0,1.0,1.0,33.0,1.0,1.0,5.0,5.0,5.0,bogo,573
3,0.0,1.0,1.0,75.0,1.0,0.0,10.0,10.0,10.0,bogo,573
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5943
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5943
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5943
3,3.0,1.0,0.0,8.0,1.0,,0.0,5.0,5.0,bogo,5943
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15171
1,5.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,7.0,discount,15171
2,2.0,1.0,0.0,12.0,0.5,,0.0,0.0,0.0,informational,15171
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15824
1,0.0,1.0,1.0,52.0,1.0,0.0,10.0,10.0,10.0,bogo,15824
2,8.0,1.0,1.0,101.0,0.6666666666666666,0.6666666666666666,15.0,5.0,5.0,bogo,15824
3,6.0,1.0,1.0,80.0,1.0,1.0,2.0,2.0,10.0,discount,15824
0,5.0,1.0,1.0,83.0,1.0,1.0,3.0,3.0,7.0,discount,16288
1,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,16288
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,16288
3,8.0,1.0,1.0,28.0,1.0,1.0,5.0,5.0,5.0,bogo,16288
0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0,discount,12548
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,12548
0,4.0,1.0,1.0,103.0,1.0,0.5,10.0,5.0,20.0,discount,14826
1,5.0,1.0,1.0,71.0,1.0,1.0,3.0,3.0,7.0,discount,14826
2,8.0,1.0,1.0,898.0,1.0,0.5,10.0,5.0,5.0,bogo,14826
0,2.0,1.0,0.0,69.0,1.0,,0.0,0.0,0.0,informational,11811
1,1.0,1.0,1.0,78.0,1.0,1.0,10.0,10.0,10.0,bogo,11811
2,6.0,1.0,1.0,69.0,1.0,1.0,2.0,2.0,10.0,discount,11811
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,14359
1,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14359
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,14359
0,5.0,1.0,1.0,10.0,1.0,1.0,3.0,3.0,7.0,discount,12672
1,2.0,1.0,0.0,11.0,1.0,,0.0,0.0,0.0,informational,12672
2,0.0,1.0,1.0,10.0,1.0,0.0,10.0,10.0,10.0,bogo,12672
3,8.0,1.0,1.0,135.0,1.0,1.0,10.0,5.0,5.0,bogo,12672
0,1.0,1.0,1.0,21.0,1.0,1.0,10.0,10.0,10.0,bogo,9970
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9970
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,9970
0,5.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,7.0,discount,6714
1,1.0,1.0,0.0,13.0,1.0,,0.0,10.0,10.0,bogo,6714
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,6714
3,6.0,1.0,1.0,16.0,1.0,1.0,2.0,2.0,10.0,discount,6714
0,4.0,0.0,1.0,0.0,,0.0,10.0,5.0,20.0,discount,567
1,5.0,1.0,1.0,104.0,1.0,1.0,3.0,3.0,7.0,discount,567
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,567
3,8.0,1.0,1.0,104.0,1.0,1.0,5.0,5.0,5.0,bogo,567
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,4748
1,1.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,4748
2,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,4748
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5132
1,7.0,1.0,0.0,5.0,1.0,,0.0,0.0,0.0,informational,5132
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,5132
3,6.0,1.0,1.0,36.0,1.0,1.0,2.0,2.0,10.0,discount,5132
0,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,7640
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,7640
2,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,7640
0,2.0,1.0,0.0,30.0,1.0,,0.0,0.0,0.0,informational,7111
1,3.0,1.0,1.0,50.0,1.0,0.0,5.0,5.0,5.0,bogo,7111
2,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,7111
3,6.0,1.0,1.0,92.0,1.0,1.0,2.0,2.0,10.0,discount,7111
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,228
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,228
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,228
3,8.0,1.0,1.0,14.0,1.0,0.0,5.0,5.0,5.0,bogo,228
4,6.0,1.0,1.0,67.0,1.0,1.0,2.0,2.0,10.0,discount,228
0,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,2824
1,8.0,1.0,1.0,137.0,1.0,1.0,10.0,5.0,5.0,bogo,2824
2,6.0,1.0,1.0,209.0,1.0,0.5,4.0,2.0,10.0,discount,2824
0,4.0,1.0,0.0,5.0,1.0,,0.0,5.0,20.0,discount,10631
1,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,10631
2,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,10631
3,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10631
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16140
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16140
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16140
0,9.0,1.0,1.0,38.0,1.0,1.0,2.0,2.0,10.0,discount,2730
1,3.0,1.0,1.0,107.0,1.0,1.0,5.0,5.0,5.0,bogo,2730
2,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,2730
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15757
1,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,15757
2,7.0,1.0,0.0,4.0,1.0,,0.0,0.0,0.0,informational,15757
3,8.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,15757
0,6.0,1.0,1.0,12.0,1.0,1.0,2.0,2.0,10.0,discount,2765
0,5.0,1.0,1.0,11.0,1.0,1.0,3.0,3.0,7.0,discount,16664
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16664
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,5121
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5121
2,8.0,1.0,1.0,21.0,1.0,1.0,5.0,5.0,5.0,bogo,5121
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,10145
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,10145
2,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10145
3,0.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,10145
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,1376
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,6873
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,6873
2,0.0,1.0,1.0,24.0,1.0,1.0,10.0,10.0,10.0,bogo,6873
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,6341
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,6341
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,6341
3,8.0,1.0,0.0,0.0,0.0,,0.0,5.0,5.0,bogo,6341
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,3907
1,8.0,1.0,1.0,80.0,1.0,1.0,5.0,5.0,5.0,bogo,3907
0,2.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,informational,16221
1,7.0,1.0,0.0,8.0,1.0,,0.0,0.0,0.0,informational,16221
0,5.0,1.0,0.0,6.0,1.0,,0.0,3.0,7.0,discount,13694
1,7.0,1.0,0.0,5.0,1.0,,0.0,0.0,0.0,informational,13694
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,8557
1,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,8557
2,3.0,1.0,0.0,1.0,1.0,,0.0,5.0,5.0,bogo,8557
3,0.0,1.0,0.0,3.0,1.0,,0.0,10.0,10.0,bogo,8557
4,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,8557
0,5.0,1.0,1.0,75.0,1.0,1.0,3.0,3.0,7.0,discount,5836
1,9.0,1.0,1.0,29.0,1.0,1.0,2.0,2.0,10.0,discount,5836
2,8.0,1.0,1.0,44.0,1.0,1.0,5.0,5.0,5.0,bogo,5836
0,5.0,1.0,1.0,73.0,1.0,0.5,6.0,3.0,7.0,discount,15337
1,9.0,1.0,1.0,43.0,1.0,1.0,2.0,2.0,10.0,discount,15337
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,15337
3,8.0,1.0,1.0,40.0,1.0,1.0,5.0,5.0,5.0,bogo,15337
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,9304
1,2.0,1.0,0.0,597.0,0.5,,0.0,0.0,0.0,informational,9304
2,1.0,1.0,1.0,17.0,1.0,1.0,10.0,10.0,10.0,bogo,9304
3,3.0,1.0,1.0,17.0,1.0,1.0,5.0,5.0,5.0,bogo,9304
0,4.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,20.0,discount,823
1,5.0,1.0,1.0,100.0,1.0,1.0,3.0,3.0,7.0,discount,823
2,6.0,1.0,1.0,107.0,1.0,1.0,2.0,2.0,10.0,discount,823
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,2609
1,7.0,1.0,0.0,6.0,1.0,,0.0,0.0,0.0,informational,2609
2,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,2609
0,4.0,1.0,1.0,23.0,1.0,1.0,5.0,5.0,20.0,discount,16110
1,1.0,1.0,1.0,18.0,1.0,1.0,10.0,10.0,10.0,bogo,16110
2,8.0,1.0,1.0,27.0,1.0,1.0,10.0,5.0,5.0,bogo,16110
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,2226
1,8.0,1.0,1.0,65.0,1.0,1.0,5.0,5.0,5.0,bogo,2226
2,6.0,1.0,1.0,78.0,1.0,1.0,2.0,2.0,10.0,discount,2226
0,7.0,1.0,0.0,6.0,1.0,,0.0,0.0,0.0,informational,11914
1,6.0,1.0,1.0,18.0,1.0,1.0,2.0,2.0,10.0,discount,11914
0,9.0,1.0,1.0,12.0,1.0,1.0,2.0,2.0,10.0,discount,16254
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16254
2,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16254
3,6.0,1.0,0.0,9.0,1.0,,0.0,2.0,10.0,discount,16254
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,3730
1,2.0,1.0,0.0,7.0,1.0,,0.0,0.0,0.0,informational,3730
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,3730
3,6.0,1.0,0.0,3.0,1.0,,0.0,2.0,10.0,discount,3730
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,7802
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,7802
2,6.0,1.0,1.0,20.0,1.0,1.0,2.0,2.0,10.0,discount,7802
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15131
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,15131
2,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,15131
3,3.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,15131
0,9.0,1.0,1.0,77.0,1.0,0.0,2.0,2.0,10.0,discount,7610
1,7.0,1.0,0.0,20.0,1.0,,0.0,0.0,0.0,informational,7610
2,6.0,1.0,1.0,100.0,1.0,1.0,2.0,2.0,10.0,discount,7610
0,1.0,1.0,1.0,48.0,1.0,1.0,10.0,10.0,10.0,bogo,4234
1,8.0,1.0,1.0,18.0,1.0,1.0,5.0,5.0,5.0,bogo,4234
0,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,3437
1,5.0,1.0,0.0,6.0,1.0,,0.0,3.0,7.0,discount,3437
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,3437
3,1.0,1.0,1.0,115.0,1.0,1.0,10.0,10.0,10.0,bogo,3437
4,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,3437
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14647
1,7.0,1.0,0.0,3.0,1.0,,0.0,0.0,0.0,informational,14647
2,6.0,1.0,1.0,12.0,1.0,1.0,2.0,2.0,10.0,discount,14647
0,2.0,1.0,0.0,22.0,0.6666666666666666,,0.0,0.0,0.0,informational,16327
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16327
2,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,16327
0,4.0,1.0,0.0,1.0,1.0,,0.0,5.0,20.0,discount,14569
1,3.0,1.0,0.0,13.0,1.0,,0.0,5.0,5.0,bogo,14569
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,1558
1,9.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,1558
2,1.0,1.0,1.0,624.0,1.0,1.0,10.0,10.0,10.0,bogo,1558
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14521
1,0.0,1.0,1.0,19.0,1.0,1.0,10.0,10.0,10.0,bogo,14521
2,6.0,1.0,1.0,78.0,1.0,1.0,4.0,2.0,10.0,discount,14521
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,978
1,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,978
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,978
3,0.0,1.0,0.0,11.0,1.0,,0.0,10.0,10.0,bogo,978
0,0.0,1.0,1.0,51.0,1.0,1.0,10.0,10.0,10.0,bogo,2368
1,8.0,1.0,1.0,55.0,1.0,1.0,5.0,5.0,5.0,bogo,2368
0,5.0,1.0,1.0,27.0,1.0,1.0,3.0,3.0,7.0,discount,4137
1,1.0,1.0,0.0,7.0,1.0,,0.0,10.0,10.0,bogo,4137
2,3.0,1.0,1.0,27.0,1.0,1.0,5.0,5.0,5.0,bogo,4137
3,8.0,1.0,1.0,9.0,1.0,1.0,5.0,5.0,5.0,bogo,4137
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,3692
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,3692
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,3692
3,0.0,1.0,0.0,13.0,1.0,,0.0,10.0,10.0,bogo,3692
0,5.0,1.0,1.0,11.0,1.0,1.0,3.0,3.0,7.0,discount,12587
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,12587
2,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,10.0,discount,12587
0,5.0,1.0,1.0,17.0,1.0,1.0,3.0,3.0,7.0,discount,12773
1,9.0,1.0,1.0,82.0,1.0,0.0,2.0,2.0,10.0,discount,12773
2,2.0,1.0,0.0,10.0,1.0,,0.0,0.0,0.0,informational,12773
3,0.0,1.0,1.0,79.0,1.0,1.0,10.0,10.0,10.0,bogo,12773
4,8.0,1.0,1.0,45.0,1.0,1.0,5.0,5.0,5.0,bogo,12773
0,5.0,1.0,1.0,11.0,1.0,1.0,3.0,3.0,7.0,discount,12756
1,6.0,1.0,0.0,4.0,1.0,,0.0,2.0,10.0,discount,12756
0,5.0,1.0,0.0,5.0,1.0,,0.0,3.0,7.0,discount,8805
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,8805
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,8805
3,0.0,1.0,0.0,13.0,1.0,,0.0,10.0,10.0,bogo,8805
0,5.0,1.0,1.0,6.0,1.0,1.0,3.0,3.0,7.0,discount,810
1,9.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,810
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,810
3,0.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,810
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,10609
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10609
2,8.0,1.0,1.0,12.0,1.0,1.0,5.0,5.0,5.0,bogo,10609
0,5.0,1.0,1.0,23.0,1.0,1.0,3.0,3.0,7.0,discount,1347
1,1.0,1.0,1.0,25.0,1.0,1.0,10.0,10.0,10.0,bogo,1347
2,0.0,1.0,1.0,65.0,1.0,1.0,20.0,10.0,10.0,bogo,1347
0,7.0,1.0,0.0,63.0,1.0,,0.0,0.0,0.0,informational,4945
1,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,4945
0,5.0,1.0,1.0,63.0,1.0,0.0,3.0,3.0,7.0,discount,15646
1,2.0,1.0,0.0,37.0,1.0,,0.0,0.0,0.0,informational,15646
2,0.0,1.0,1.0,50.0,1.0,0.0,10.0,10.0,10.0,bogo,15646
3,6.0,1.0,1.0,143.0,1.0,0.0,2.0,2.0,10.0,discount,15646
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16185
1,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16185
2,0.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,16185
0,5.0,1.0,1.0,37.0,1.0,1.0,3.0,3.0,7.0,discount,14507
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14507
0,5.0,1.0,0.0,1.0,1.0,,0.0,3.0,7.0,discount,10382
1,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,10382
2,3.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,10382
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,8400
1,7.0,1.0,0.0,9.0,1.0,,0.0,0.0,0.0,informational,8400
2,8.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,bogo,8400
0,5.0,1.0,0.0,5.0,1.0,,0.0,3.0,7.0,discount,13863
1,2.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,13863
2,7.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,13863
3,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,13863
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,593
1,7.0,1.0,0.0,35.0,1.0,,0.0,0.0,0.0,informational,593
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5982
1,1.0,1.0,1.0,7.0,1.0,0.0,10.0,10.0,10.0,bogo,5982
2,6.0,1.0,1.0,63.0,1.0,1.0,2.0,2.0,10.0,discount,5982
0,2.0,1.0,0.0,19.0,1.0,,0.0,0.0,0.0,informational,1652
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,1652
2,3.0,1.0,1.0,12.0,1.0,1.0,5.0,5.0,5.0,bogo,1652
0,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,11230
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,11230
2,6.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,11230
0,5.0,1.0,1.0,24.0,1.0,1.0,9.0,3.0,7.0,discount,16056
